dot_bracket_repr,obj_fn_final_value,dot_bracket_repr_mfe,seq_len,n_irs_found,solver_num_booleans,solver_solve_time,solver_iterations,solver_num_branches_explored,solver_num_conflicts
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0.0,0.0,7,2,0,0.0018241790000000002,0,0
.......,0.0,0.0,7,2,0,0.000885142,0,0
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
.......,0,0.0,7,,,,,
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
........,0.0,0.0,8,2,0,0.0022103830000000002,0,0
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
........,0,0.0,8,,,,,
.........,0,0.0,9,,,,,
.........,0,0.0,9,,,,,
.........,0.0,0.0,9,2,0,0.0021518970000000003,0,0
.........,0,0.0,9,,,,,
.........,0,0.0,9,,,,,
.........,0.0,0.0,9,2,0,0.0019633650000000003,0,0
.........,0,0.0,9,,,,,
.........,0,0.0,9,,,,,
.........,0.0,0.0,9,2,0,0.001795874,0,0
.........,0,0.0,9,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
..........,0,0.0,10,,,,,
...........,0,0.0,11,,,,,
...........,0.0,0.0,11,2,0,0.001079054,0,0
...........,0,0.0,11,,,,,
...........,0.0,0.0,11,2,0,0.0018384480000000001,0,0
...........,0,0.0,11,,,,,
...........,0.0,0.0,11,3,0,0.0018865470000000001,0,0
...........,0.0,0.0,11,2,0,0.0020485860000000002,0,0
...........,0,0.0,11,,,,,
...........,0.0,0.0,11,3,0,0.00175862,0,0
...........,0.0,0.0,11,2,0,0.000788184,0,0
............,0.0,0.0,12,2,0,0.0018040660000000002,0,0
............,0,0.0,12,,,,,
............,0,0.0,12,,,,,
............,0.0,0.0,12,4,0,0.000826923,0,0
............,0,0.0,12,,,,,
............,0.0,0.0,12,5,0,0.002001068,0,0
............,0,0.0,12,,,,,
............,0.0,0.0,12,2,0,0.0018422780000000001,0,0
............,0.0,0.0,12,2,0,0.001993616,0,0
............,0,0.0,12,,,,,
.............,0,0.0,13,,,,,
.............,0.0,0.0,13,5,0,0.0009303520000000001,0,0
.............,0,0.0,13,,,,,
.............,0.0,0.0,13,4,0,0.00190451,0,0
.............,0.0,0.0,13,5,0,0.000769627,0,0
.............,0.0,0.0,13,2,0,0.0007788080000000001,0,0
.............,0,0.0,13,,,,,
.............,0.0,0.0,13,2,0,0.000893992,0,0
.............,0,0.0,13,,,,,
.............,0.0,0.0,13,2,0,0.0007950030000000001,0,0
..............,0.0,0.0,14,6,0,0.001883527,0,0
..............,0,0.0,14,,,,,
..............,0.0,0.0,14,2,0,0.0018119750000000002,0,0
..............,0.0,0.0,14,2,0,0.0018673230000000002,0,0
..............,0.0,0.0,14,3,0,0.002010183,0,0
..............,0.0,0.0,14,2,0,0.000849446,0,0
..............,0.0,0.0,14,3,0,0.000870613,0,0
